image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/China_Drone/train/images/China_Drone_000071.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000071.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,390,35,512,122,353,0,512,159,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000072.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000072.xml,China_Drone,train,0,non_pothole,D10,annotation_box,38,350,502,424,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000073.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000073.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,48,43,235,204,20,2,263,245,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000074.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000074.xml,China_Drone,train,0,non_pothole,D00,annotation_box,321,320,354,496,223,283,452,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000074.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000074.xml,China_Drone,train,0,non_pothole,D10,annotation_box,382,289,509,324,347,224,512,389,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000075.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000075.xml,China_Drone,train,0,non_pothole,D10,annotation_box,134,243,192,266,126,217,201,292,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000076.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000076.xml,China_Drone,train,0,non_pothole,D10,annotation_box,294,253,512,307,229,138,512,421,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000077.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000077.xml,China_Drone,train,0,non_pothole,D10,annotation_box,210,469,377,491,185,295,402,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000077.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000077.xml,China_Drone,train,0,non_pothole,D10,annotation_box,97,21,261,54,72,0,285,213,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000078.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000078.xml,China_Drone,train,0,non_pothole,D10,annotation_box,1,195,512,270,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000079.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000079.xml,China_Drone,train,0,non_pothole,D00,annotation_box,336,1,407,512,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000079.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000079.xml,China_Drone,train,0,non_pothole,D10,annotation_box,412,434,512,464,382,382,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000079.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000079.xml,China_Drone,train,0,non_pothole,D00,annotation_box,287,55,337,512,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000080.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000080.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,212,1,290,260,82,0,419,337,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000081.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000081.xml,China_Drone,train,0,non_pothole,D20,annotation_box,1,64,129,240,0,38,229,267,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000082.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000082.xml,China_Drone,train,0,non_pothole,D10,annotation_box,159,394,223,409,150,360,233,443,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000082.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000082.xml,China_Drone,train,0,non_pothole,D00,annotation_box,20,239,46,424,0,212,240,452,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000082.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000082.xml,China_Drone,train,0,non_pothole,D10,annotation_box,5,473,122,493,0,360,152,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000082.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000082.xml,China_Drone,train,0,non_pothole,D10,annotation_box,158,467,210,489,150,444,218,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000083.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000083.xml,China_Drone,train,0,non_pothole,D10,annotation_box,1,403,432,462,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000084.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000084.xml,China_Drone,train,0,non_pothole,D00,annotation_box,410,254,512,512,177,177,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000085.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000085.xml,China_Drone,train,0,non_pothole,D10,annotation_box,1,30,512,118,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000086.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000086.xml,China_Drone,train,0,non_pothole,D20,annotation_box,403,173,480,237,392,155,492,255,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000087.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000087.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,154,191,394,306,118,92,430,404,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000087.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000087.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,398,183,512,314,342,164,512,334,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000088.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000088.xml,China_Drone,train,0,non_pothole,D00,annotation_box,116,95,138,235,36,74,218,256,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000088.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000088.xml,China_Drone,train,0,non_pothole,D00,annotation_box,134,1,158,78,96,0,196,100,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000089.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000089.xml,China_Drone,train,0,non_pothole,D10,annotation_box,118,201,227,223,102,141,244,283,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000090.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000090.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,1,1,181,99,0,0,234,234,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000091.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000091.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,15,287,230,410,0,208,280,488,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000091.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000091.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,348,270,415,316,338,250,425,337,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000092.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000092.xml,China_Drone,train,0,non_pothole,D00,annotation_box,186,46,237,240,86,17,338,269,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000092.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000092.xml,China_Drone,train,0,non_pothole,D00,annotation_box,230,243,261,407,139,218,352,431,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000092.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000092.xml,China_Drone,train,0,non_pothole,D00,annotation_box,191,409,220,512,138,378,272,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000093.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000093.xml,China_Drone,train,0,non_pothole,D00,annotation_box,102,74,142,237,16,50,228,262,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000094.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000094.xml,China_Drone,train,0,non_pothole,D10,annotation_box,180,365,260,392,168,326,272,430,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000095.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000095.xml,China_Drone,train,0,non_pothole,D10,annotation_box,2,385,92,402,0,335,117,452,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000096.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000096.xml,China_Drone,train,0,non_pothole,D10,annotation_box,400,16,445,34,394,0,452,58,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000097.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000097.xml,China_Drone,train,0,non_pothole,D10,annotation_box,90,71,512,181,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000098.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000098.xml,China_Drone,train,0,non_pothole,D00,annotation_box,189,1,227,252,45,0,371,326,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000098.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000098.xml,China_Drone,train,0,non_pothole,D00,annotation_box,186,416,225,512,143,387,268,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000099.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000099.xml,China_Drone,train,0,non_pothole,D00,annotation_box,83,162,274,416,14,124,344,454,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000099.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000099.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,138,446,279,512,117,329,300,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000100.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000100.xml,China_Drone,train,0,non_pothole,D00,annotation_box,12,24,48,203,0,0,233,233,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000101.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000101.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,222,240,420,317,192,150,449,407,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000102.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000102.xml,China_Drone,train,0,non_pothole,D10,annotation_box,28,266,157,290,8,194,176,362,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000103.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000103.xml,China_Drone,train,0,non_pothole,D00,annotation_box,101,1,138,278,0,0,360,360,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000103.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000103.xml,China_Drone,train,0,non_pothole,D10,annotation_box,30,167,114,195,18,126,127,235,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000104.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000104.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,116,1,285,152,90,0,310,220,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000104.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000104.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,1,370,223,476,0,223,289,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000105.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000105.xml,China_Drone,train,0,non_pothole,D10,annotation_box,269,225,423,251,246,138,446,338,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000106.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000106.xml,China_Drone,train,0,non_pothole,D00,annotation_box,47,1,86,110,0,0,142,142,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000106.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000106.xml,China_Drone,train,0,non_pothole,D00,annotation_box,1,107,56,512,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000106.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000106.xml,China_Drone,train,0,non_pothole,D20,annotation_box,321,1,512,50,264,0,512,248,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000107.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000107.xml,China_Drone,train,0,non_pothole,D00,annotation_box,327,394,353,512,264,359,417,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000107.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000107.xml,China_Drone,train,0,non_pothole,D10,annotation_box,359,22,512,59,313,0,512,199,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000107.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000107.xml,China_Drone,train,0,non_pothole,D00,annotation_box,344,1,373,184,240,0,478,238,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000107.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000107.xml,China_Drone,train,0,non_pothole,D10,annotation_box,90,30,168,54,78,0,179,101,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000108.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000108.xml,China_Drone,train,0,non_pothole,D00,annotation_box,364,6,389,150,283,0,470,187,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000109.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000109.xml,China_Drone,train,0,non_pothole,D00,annotation_box,206,51,267,476,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000109.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000109.xml,China_Drone,train,0,non_pothole,D00,annotation_box,155,93,205,128,148,78,213,143,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000110.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000110.xml,China_Drone,train,0,non_pothole,D10,annotation_box,1,45,452,132,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000111.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000111.xml,China_Drone,train,0,non_pothole,D10,annotation_box,93,278,181,291,80,228,194,342,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000111.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000111.xml,China_Drone,train,0,non_pothole,D10,annotation_box,223,251,253,268,218,240,257,279,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000112.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000112.xml,China_Drone,train,0,non_pothole,D00,annotation_box,403,256,433,380,338,238,499,399,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000112.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000112.xml,China_Drone,train,0,non_pothole,D20,annotation_box,357,360,455,445,342,339,469,466,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000113.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000113.xml,China_Drone,train,0,non_pothole,D00,annotation_box,85,1,115,390,0,0,506,506,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000113.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000113.xml,China_Drone,train,0,non_pothole,D00,annotation_box,176,1,210,253,29,0,357,328,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000113.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000113.xml,China_Drone,train,0,non_pothole,D10,annotation_box,226,211,353,244,207,145,372,310,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000113.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000113.xml,China_Drone,train,0,non_pothole,D00,annotation_box,169,284,209,512,41,216,337,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000114.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000114.xml,China_Drone,train,0,non_pothole,D10,annotation_box,1,30,84,53,0,0,108,108,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000114.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000114.xml,China_Drone,train,0,non_pothole,D00,annotation_box,8,1,79,454,0,0,512,512,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000115.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000115.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,22,4,259,128,0,0,308,308,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000115.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000115.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,272,4,512,154,200,0,512,312,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000116.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000116.xml,China_Drone,train,0,non_pothole,Repair,annotation_box,23,1,203,169,0,0,234,234,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000116.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000116.xml,China_Drone,train,0,non_pothole,D20,annotation_box,71,382,167,458,56,358,181,483,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000117.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000117.xml,China_Drone,train,0,non_pothole,D10,annotation_box,91,161,183,180,77,110,197,230,512,512
datasets/rdd2022/China_Drone/train/images/China_Drone_000117.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000117.xml,China_Drone,train,0,non_pothole,D10,annotation_box,223,141,255,157,218,128,260,170,512,512
